company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike,log1p_meme_volume,log1p_meme_engagement,iso_year,iso_week,sentiment_score_L1,sentiment_score_L2,sentiment_score_L3,sentiment_score_L4,mean_pos_L1,mean_pos_L2,mean_pos_L3,mean_pos_L4,mean_neg_L1,mean_neg_L2,mean_neg_L3,mean_neg_L4,non_neutral_share_L1,non_neutral_share_L2,non_neutral_share_L3,non_neutral_share_L4,NYT_mention_L1,NYT_mention_L2,NYT_mention_L3,NYT_mention_L4,num_memes_L1,num_memes_L2,num_memes_L3,num_memes_L4,mean_meme_sentiment_L1,mean_meme_sentiment_L2,mean_meme_sentiment_L3,mean_meme_sentiment_L4,meme_engagement_L1,meme_engagement_L2,meme_engagement_L3,meme_engagement_L4,num_memes_z,num_memes_rel
nike,2024-02-19,4.003116250335855e-06,0.3335888192414131,0.6664071864696931,3,-0.6664031833534427,0.6664111807585869,0,,,,0.0,0.0,2024,8,0.0021548967077045,0.0329510718881576,0.0650482233592948,-0.6396437018059562,0.0650049266709764,0.0508733751201017,0.0652831584195594,2.660924049754006e-05,0.0628500299632719,0.017922303231944,0.0002349350602646,0.6396703110464538,0.1278549464014935,0.0687957042875446,0.0655181157322459,0.6396969445825864,4.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-02-26,0.423069008198364,0.5307655365694045,0.0461654479172535,5,0.3769035602811105,0.4692344634305955,0,,,,0.0,0.0,2024,9,-0.6664031833534427,0.0021548967077045,0.0329510718881576,0.0650482233592948,4.003116250335855e-06,0.0650049266709764,0.0508733751201017,0.0652831584195594,0.6664071864696931,0.0628500299632719,0.017922303231944,0.0002349350602646,0.6664111807585869,0.1278549464014935,0.0687957042875446,0.0655181157322459,3.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-03-04,0.0122257161768898,0.9816640092182332,0.006110258577393,6,0.0061154575994968,0.0183359907817668,0,,,,0.0,0.0,2024,10,0.3769035602811105,-0.6664031833534427,0.0021548967077045,0.0329510718881576,0.423069008198364,4.003116250335855e-06,0.0650049266709764,0.0508733751201017,0.0461654479172535,0.6664071864696931,0.0628500299632719,0.017922303231944,0.4692344634305955,0.6664111807585869,0.1278549464014935,0.0687957042875446,5.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-03-11,0.1175978255991995,0.4334682597188075,0.448933922505037,3,-0.3313360969058375,0.5665317402811925,0,,,,0.0,0.0,2024,11,0.0061154575994968,0.3769035602811105,-0.6664031833534427,0.0021548967077045,0.0122257161768898,0.423069008198364,4.003116250335855e-06,0.0650049266709764,0.006110258577393,0.0461654479172535,0.6664071864696931,0.0628500299632719,0.0183359907817668,0.4692344634305955,0.6664111807585869,0.1278549464014935,6.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-03-18,0.0011113366329448,0.81973682982581,0.1791518039898229,7,-0.1780404673568781,0.18026317017419,0,,,,0.0,0.0,2024,12,-0.3313360969058375,0.0061154575994968,0.3769035602811105,-0.6664031833534427,0.1175978255991995,0.0122257161768898,0.423069008198364,4.003116250335855e-06,0.448933922505037,0.006110258577393,0.0461654479172535,0.6664071864696931,0.5665317402811925,0.0183359907817668,0.4692344634305955,0.6664111807585869,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-03-25,1.795893876987975e-05,0.9995813965797424,0.0004006619565188,1,-0.000382703017749,0.0004186034202575,0,,,,0.0,0.0,2024,13,-0.1780404673568781,-0.3313360969058375,0.0061154575994968,0.3769035602811105,0.0011113366329448,0.1175978255991995,0.0122257161768898,0.423069008198364,0.1791518039898229,0.448933922505037,0.006110258577393,0.0461654479172535,0.18026317017419,0.5665317402811925,0.0183359907817668,0.4692344634305955,7.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-04-01,0.0009151382071124,0.8740441161789931,0.1250407336025603,4,-0.1241255953954478,0.1259558838210068,0,,,,0.0,0.0,2024,14,-0.000382703017749,-0.1780404673568781,-0.3313360969058375,0.0061154575994968,1.795893876987975e-05,0.0011113366329448,0.1175978255991995,0.0122257161768898,0.0004006619565188,0.1791518039898229,0.448933922505037,0.006110258577393,0.0004186034202575,0.18026317017419,0.5665317402811925,0.0183359907817668,1.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-04-08,0.1060454135850825,0.8915696777403355,0.0023848828436463,4,0.1036605307414362,0.1084303222596645,0,,,,0.0,0.0,2024,15,-0.1241255953954478,-0.000382703017749,-0.1780404673568781,-0.3313360969058375,0.0009151382071124,1.795893876987975e-05,0.0011113366329448,0.1175978255991995,0.1250407336025603,0.0004006619565188,0.1791518039898229,0.448933922505037,0.1259558838210068,0.0004186034202575,0.18026317017419,0.5665317402811925,4.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-04-15,0.078367339095962,0.9215665340423584,6.607955681374733e-05,5,0.0783012595391483,0.0784334659576415,0,,,,0.0,0.0,2024,16,0.1036605307414362,-0.1241255953954478,-0.000382703017749,-0.1780404673568781,0.1060454135850825,0.0009151382071124,1.795893876987975e-05,0.0011113366329448,0.0023848828436463,0.1250407336025603,0.0004006619565188,0.1791518039898229,0.1084303222596645,0.1259558838210068,0.0004186034202575,0.18026317017419,4.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-04-22,0.2824378540548649,0.6751894562507507,0.0423726475714725,2,0.2400652064833923,0.3248105437492493,0,,,,0.0,0.0,2024,17,0.0783012595391483,0.1036605307414362,-0.1241255953954478,-0.000382703017749,0.078367339095962,0.1060454135850825,0.0009151382071124,1.795893876987975e-05,6.607955681374733e-05,0.0023848828436463,0.1250407336025603,0.0004006619565188,0.0784334659576415,0.1084303222596645,0.1259558838210068,0.0004186034202575,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-04-29,0.0002593297299341,0.9991631746292114,0.0005775348676252,5,-0.000318205137691,0.0008368253707885,0,,,,0.0,0.0,2024,18,0.2400652064833923,0.0783012595391483,0.1036605307414362,-0.1241255953954478,0.2824378540548649,0.078367339095962,0.1060454135850825,0.0009151382071124,0.0423726475714725,6.607955681374733e-05,0.0023848828436463,0.1250407336025603,0.3248105437492493,0.0784334659576415,0.1084303222596645,0.1259558838210068,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
nike,2024-05-06,5.55228969763751e-07,0.9998685121536256,0.0001309154398162,3,-0.0001303602108464,0.0001314878463745,2,0.0678502629780268,1.151292546497023,0.0,1.0986122886681098,0.7660688459178342,2024,19,-0.000318205137691,0.2400652064833923,0.0783012595391483,0.1036605307414362,0.0002593297299341,0.2824378540548649,0.078367339095962,0.1060454135850825,0.0005775348676252,0.0423726475714725,6.607955681374733e-05,0.0023848828436463,0.0008368253707885,0.3248105437492493,0.0784334659576415,0.1084303222596645,5.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.3505697643321019,1.0
nike,2024-05-13,0.1305725148904213,0.817144693008491,0.0522827644804806,7,0.0782897504099407,0.1828553069915089,0,,,,0.0,0.0,2024,20,-0.0001303602108464,-0.000318205137691,0.2400652064833923,0.0783012595391483,5.55228969763751e-07,0.0002593297299341,0.2824378540548649,0.078367339095962,0.0001309154398162,0.0005775348676252,0.0423726475714725,6.607955681374733e-05,0.0001314878463745,0.0008368253707885,0.3248105437492493,0.0784334659576415,3.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0678502629780268,,,,1.151292546497023,,,,0.0,0.0
nike,2024-05-20,0.2360150812564647,0.5217112801037729,0.2422736894693571,1,-0.0062586082128923,0.4782887198962271,0,,,,0.0,0.0,2024,21,0.0782897504099407,-0.0001303602108464,-0.000318205137691,0.2400652064833923,0.1305725148904213,5.55228969763751e-07,0.0002593297299341,0.2824378540548649,0.0522827644804806,0.0001309154398162,0.0005775348676252,0.0423726475714725,0.1828553069915089,0.0001314878463745,0.0008368253707885,0.3248105437492493,7.0,3.0,5.0,2.0,0.0,2.0,0.0,0.0,,0.0678502629780268,,,,1.151292546497023,,,0.0,0.0
nike,2024-05-27,0.000448292028193,0.9581721742947896,0.0413795658774991,5,-0.0409312738493061,0.0418278257052102,0,,,,0.0,0.0,2024,22,-0.0062586082128923,0.0782897504099407,-0.0001303602108464,-0.000318205137691,0.2360150812564647,0.1305725148904213,5.55228969763751e-07,0.0002593297299341,0.2422736894693571,0.0522827644804806,0.0001309154398162,0.0005775348676252,0.4782887198962271,0.1828553069915089,0.0001314878463745,0.0008368253707885,1.0,7.0,3.0,5.0,0.0,0.0,2.0,0.0,,,0.0678502629780268,,,,1.151292546497023,,0.0,0.0
nike,2024-06-03,0.0003606575265469,0.997392455736796,0.0022468814449894,3,-0.0018862239184424,0.0026075442632039,0,,,,0.0,0.0,2024,23,-0.0409312738493061,-0.0062586082128923,0.0782897504099407,-0.0001303602108464,0.000448292028193,0.2360150812564647,0.1305725148904213,5.55228969763751e-07,0.0413795658774991,0.2422736894693571,0.0522827644804806,0.0001309154398162,0.0418278257052102,0.4782887198962271,0.1828553069915089,0.0001314878463745,5.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,,,,0.0678502629780268,,,,1.151292546497023,0.0,0.0
nike,2024-06-10,,,,0,,,2,0.1313859339468308,1.545521226679158,0.0,1.0986122886681098,0.9343354332291025,2024,24,-0.0018862239184424,-0.0409312738493061,-0.0062586082128923,0.0782897504099407,0.0003606575265469,0.000448292028193,0.2360150812564647,0.1305725148904213,0.0022468814449894,0.0413795658774991,0.2422736894693571,0.0522827644804806,0.0026075442632039,0.0418278257052102,0.4782887198962271,0.1828553069915089,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.3505697643321019,8.0
nike,2024-06-17,9.78552463415383e-06,0.999967098236084,2.3096211052120452e-05,4,-1.3310686417966622e-05,3.2901763916015625e-05,2,0.1250624174720087,2.4020105223666284,0.0,1.0986122886681098,1.2243665869631926,2024,25,,-0.0018862239184424,-0.0409312738493061,-0.0062586082128923,,0.0003606575265469,0.000448292028193,0.2360150812564647,,0.0022468814449894,0.0413795658774991,0.2422736894693571,,0.0026075442632039,0.0418278257052102,0.4782887198962271,0.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.1313859339468308,,,,1.545521226679158,,,,-0.3505697643321019,4.0
nike,2024-06-24,0.0562071881120651,0.5942442411427141,0.3495485731145891,2,-0.2933413850025239,0.4057557588572859,0,,,,0.0,0.0,2024,26,-1.3310686417966622e-05,,-0.0018862239184424,-0.0409312738493061,9.78552463415383e-06,,0.0003606575265469,0.000448292028193,2.3096211052120452e-05,,0.0022468814449894,0.0413795658774991,3.2901763916015625e-05,,0.0026075442632039,0.0418278257052102,4.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,0.1250624174720087,0.1313859339468308,,,2.4020105223666284,1.545521226679158,,,0.0,0.0
nike,2024-07-01,0.0955434434898052,0.8794266506984423,0.0250298978243332,5,0.0705135456654719,0.1205733493015577,2,0.0162809895828104,1.4451858789480825,0.0,1.0986122886681098,0.8941211441467943,2024,27,-0.2933413850025239,-1.3310686417966622e-05,,-0.0018862239184424,0.0562071881120651,9.78552463415383e-06,,0.0003606575265469,0.3495485731145891,2.3096211052120452e-05,,0.0022468814449894,0.4057557588572859,3.2901763916015625e-05,,0.0026075442632039,2.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,,0.1250624174720087,0.1313859339468308,,,2.4020105223666284,1.545521226679158,,-0.3505697643321019,2.6666666666666665
nike,2024-07-08,2.3452318345107415e-06,0.9999887347221376,8.932235800784838e-06,2,-6.5870039662740965e-06,1.1265277862548828e-05,0,,,,0.0,0.0,2024,28,0.0705135456654719,-0.2933413850025239,-1.3310686417966622e-05,,0.0955434434898052,0.0562071881120651,9.78552463415383e-06,,0.0250298978243332,0.3495485731145891,2.3096211052120452e-05,,0.1205733493015577,0.4057557588572859,3.2901763916015625e-05,,5.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0162809895828104,,0.1250624174720087,0.1313859339468308,1.4451858789480825,,2.4020105223666284,1.545521226679158,0.0,0.0
nike,2024-07-15,0.2169803241395467,0.7826869400484224,0.0003327615821511,5,0.2166475625573955,0.2173130599515775,0,,,,0.0,0.0,2024,29,-6.5870039662740965e-06,0.0705135456654719,-0.2933413850025239,-1.3310686417966622e-05,2.3452318345107415e-06,0.0955434434898052,0.0562071881120651,9.78552463415383e-06,8.932235800784838e-06,0.0250298978243332,0.3495485731145891,2.3096211052120452e-05,1.1265277862548828e-05,0.1205733493015577,0.4057557588572859,3.2901763916015625e-05,2.0,5.0,2.0,4.0,0.0,2.0,0.0,2.0,,0.0162809895828104,,0.1250624174720087,,1.4451858789480825,,2.4020105223666284,0.0,0.0
nike,2024-07-22,1.085553122948113e-06,0.9999779860178628,2.0959356940390233e-05,3,-1.987380381744212e-05,2.201398213708128e-05,5,0.0598931477972172,2.2693458388195538,1.0,1.791759469228055,1.1845899156059774,2024,30,0.2166475625573955,-6.5870039662740965e-06,0.0705135456654719,-0.2933413850025239,0.2169803241395467,2.3452318345107415e-06,0.0955434434898052,0.0562071881120651,0.0003327615821511,8.932235800784838e-06,0.0250298978243332,0.3495485731145891,0.2173130599515775,1.1265277862548828e-05,0.1205733493015577,0.4057557588572859,5.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,,,0.0162809895828104,,,,1.4451858789480825,,2.1034185859926127,6.666666666666667
nike,2024-07-29,3.775841832975857e-06,0.4999545109785686,0.500041632236389,4,-0.500037856394556,0.5000454890214314,0,,,,0.0,0.0,2024,31,-1.987380381744212e-05,0.2166475625573955,-6.5870039662740965e-06,0.0705135456654719,1.085553122948113e-06,0.2169803241395467,2.3452318345107415e-06,0.0955434434898052,2.0959356940390233e-05,0.0003327615821511,8.932235800784838e-06,0.0250298978243332,2.201398213708128e-05,0.2173130599515775,1.1265277862548828e-05,0.1205733493015577,3.0,5.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0598931477972172,,,0.0162809895828104,2.2693458388195538,,,1.4451858789480825,0.0,0.0
nike,2024-08-05,0.0001115904634067,0.8994809929567055,0.1004074300592037,5,-0.1002958395957969,0.1005190070432945,3,-0.0651827417799116,4.139468658797367,0.0,1.3862943611198906,1.6369497003488054,2024,32,-0.500037856394556,-1.987380381744212e-05,0.2166475625573955,-6.5870039662740965e-06,3.775841832975857e-06,1.085553122948113e-06,0.2169803241395467,2.3452318345107415e-06,0.500041632236389,2.0959356940390233e-05,0.0003327615821511,8.932235800784838e-06,0.5000454890214314,2.201398213708128e-05,0.2173130599515775,1.1265277862548828e-05,4.0,3.0,5.0,2.0,0.0,5.0,0.0,0.0,,0.0598931477972172,,,,2.2693458388195538,,,0.46742635244280295,2.1818181818181817
nike,2024-08-12,0.0819017536771887,0.8325558712684445,0.0855423572042302,3,-0.0036406035270415,0.1674441287315554,0,,,,0.0,0.0,2024,33,-0.1002958395957969,-0.500037856394556,-1.987380381744212e-05,0.2166475625573955,0.0001115904634067,3.775841832975857e-06,1.085553122948113e-06,0.2169803241395467,0.1004074300592037,0.500041632236389,2.0959356940390233e-05,0.0003327615821511,0.1005190070432945,0.5000454890214314,2.201398213708128e-05,0.2173130599515775,5.0,4.0,3.0,5.0,3.0,0.0,5.0,0.0,-0.0651827417799116,,0.0598931477972172,,4.139468658797367,,2.2693458388195538,,0.0,0.0
nike,2024-08-19,0.3201907729535181,0.6796728175547389,0.000136414204536,5,0.3200543587489821,0.3203271824452611,0,,,,0.0,0.0,2024,34,-0.0036406035270415,-0.1002958395957969,-0.500037856394556,-1.987380381744212e-05,0.0819017536771887,0.0001115904634067,3.775841832975857e-06,1.085553122948113e-06,0.0855423572042302,0.1004074300592037,0.500041632236389,2.0959356940390233e-05,0.1674441287315554,0.1005190070432945,0.5000454890214314,2.201398213708128e-05,3.0,5.0,4.0,3.0,0.0,3.0,0.0,5.0,,-0.0651827417799116,,0.0598931477972172,,4.139468658797367,,2.2693458388195538,0.0,0.0
nike,2024-08-26,0.3306984044714151,0.6691867159679532,0.0001149070873604,3,0.3305834973840547,0.3308132840320468,0,,,,0.0,0.0,2024,35,0.3200543587489821,-0.0036406035270415,-0.1002958395957969,-0.500037856394556,0.3201907729535181,0.0819017536771887,0.0001115904634067,3.775841832975857e-06,0.000136414204536,0.0855423572042302,0.1004074300592037,0.500041632236389,0.3203271824452611,0.1674441287315554,0.1005190070432945,0.5000454890214314,5.0,3.0,5.0,4.0,0.0,0.0,3.0,0.0,,,-0.0651827417799116,,,,4.139468658797367,,0.0,0.0
nike,2024-09-02,0.0022190612243259,0.9492005181848072,0.0485804364444511,6,-0.0463613752201251,0.0507994818151927,2,0.0698624237174954,5.380459801201939,0.0,1.0986122886681098,1.8532401639137508,2024,36,0.3305834973840547,0.3200543587489821,-0.0036406035270415,-0.1002958395957969,0.3306984044714151,0.3201907729535181,0.0819017536771887,0.0001115904634067,0.0001149070873604,0.000136414204536,0.0855423572042302,0.1004074300592037,0.3308132840320468,0.3203271824452611,0.1674441287315554,0.1005190070432945,3.0,5.0,3.0,5.0,0.0,0.0,0.0,3.0,,,,-0.0651827417799116,,,,4.139468658797367,-0.3505697643321019,2.0
nike,2024-09-09,3.180033133958205e-05,0.9985710859298706,0.001397104984062,5,-0.0013653046527224,0.0014289140701293,4,0.1049338356524458,3.044418292752119,0.0,1.6094379124341003,1.3973377312077977,2024,37,-0.0463613752201251,0.3305834973840547,0.3200543587489821,-0.0036406035270415,0.0022190612243259,0.3306984044714151,0.3201907729535181,0.0819017536771887,0.0485804364444511,0.0001149070873604,0.000136414204536,0.0855423572042302,0.0507994818151927,0.3308132840320468,0.3203271824452611,0.1674441287315554,6.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0698624237174954,,,,5.380459801201939,,,,1.2854224692177079,3.2
nike,2024-09-16,0.0947972102765687,0.8840409616260619,0.0211618352369136,8,0.073635375039655,0.115959038373938,0,,,,0.0,0.0,2024,38,-0.0013653046527224,-0.0463613752201251,0.3305834973840547,0.3200543587489821,3.180033133958205e-05,0.0022190612243259,0.3306984044714151,0.3201907729535181,0.001397104984062,0.0485804364444511,0.0001149070873604,0.000136414204536,0.0014289140701293,0.0507994818151927,0.3308132840320468,0.3203271824452611,5.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0,0.1049338356524458,0.0698624237174954,,,3.044418292752119,5.380459801201939,,,0.0,0.0
nike,2024-09-23,0.0293481766902476,0.8174107178692663,0.1532411033904143,7,-0.1238929267001666,0.1825892821307336,3,0.0325693891843836,1.0593512767826485,0.0,1.3862943611198906,0.7223910190224254,2024,39,0.073635375039655,-0.0013653046527224,-0.0463613752201251,0.3305834973840547,0.0947972102765687,3.180033133958205e-05,0.0022190612243259,0.3306984044714151,0.0211618352369136,0.001397104984062,0.0485804364444511,0.0001149070873604,0.115959038373938,0.0014289140701293,0.0507994818151927,0.3308132840320468,8.0,5.0,6.0,3.0,0.0,4.0,2.0,0.0,,0.1049338356524458,0.0698624237174954,,,3.044418292752119,5.380459801201939,,0.46742635244280295,2.6666666666666665
nike,2024-09-30,0.5000000256408974,1.2059364686400896e-05,0.4999879205495396,1,1.2105091357739184e-05,0.9999879406353136,0,,,,0.0,0.0,2024,40,-0.1238929267001666,0.073635375039655,-0.0013653046527224,-0.0463613752201251,0.0293481766902476,0.0947972102765687,3.180033133958205e-05,0.0022190612243259,0.1532411033904143,0.0211618352369136,0.001397104984062,0.0485804364444511,0.1825892821307336,0.115959038373938,0.0014289140701293,0.0507994818151927,7.0,8.0,5.0,6.0,3.0,0.0,4.0,2.0,0.0325693891843836,,0.1049338356524458,0.0698624237174954,1.0593512767826485,,3.044418292752119,5.380459801201939,0.0,0.0
nike,2024-10-07,0.0001129836334742,0.8564077148258613,0.1434793116954356,7,-0.1433663280619614,0.1435922851741387,0,,,,0.0,0.0,2024,41,1.2105091357739184e-05,-0.1238929267001666,0.073635375039655,-0.0013653046527224,0.5000000256408974,0.0293481766902476,0.0947972102765687,3.180033133958205e-05,0.4999879205495396,0.1532411033904143,0.0211618352369136,0.001397104984062,0.9999879406353136,0.1825892821307336,0.115959038373938,0.0014289140701293,1.0,7.0,8.0,5.0,0.0,3.0,0.0,4.0,,0.0325693891843836,,0.1049338356524458,,1.0593512767826485,,3.044418292752119,0.0,0.0
nike,2024-10-14,1.2252844499016646e-06,0.9996229410171508,0.0003757876111194,1,-0.0003745623266695,0.0003770589828491,0,,,,0.0,0.0,2024,42,-0.1433663280619614,1.2105091357739184e-05,-0.1238929267001666,0.073635375039655,0.0001129836334742,0.5000000256408974,0.0293481766902476,0.0947972102765687,0.1434793116954356,0.4999879205495396,0.1532411033904143,0.0211618352369136,0.1435922851741387,0.9999879406353136,0.1825892821307336,0.115959038373938,7.0,1.0,7.0,8.0,0.0,0.0,3.0,0.0,,,0.0325693891843836,,,,1.0593512767826485,,0.0,0.0
nike,2024-10-21,7.95381947682472e-06,0.5470811404520646,0.4529109125942341,2,-0.4529029587747573,0.4529188595479354,0,,,,0.0,0.0,2024,43,-0.0003745623266695,-0.1433663280619614,1.2105091357739184e-05,-0.1238929267001666,1.2252844499016646e-06,0.0001129836334742,0.5000000256408974,0.0293481766902476,0.0003757876111194,0.1434793116954356,0.4999879205495396,0.1532411033904143,0.0003770589828491,0.1435922851741387,0.9999879406353136,0.1825892821307336,1.0,7.0,1.0,7.0,0.0,0.0,0.0,3.0,,,,0.0325693891843836,,,,1.0593512767826485,0.0,0.0
nike,2024-10-28,8.116862216430339e-07,0.9999348918596904,6.430129222205021e-05,3,-6.348960600040718e-05,6.51081403096887e-05,0,,,,0.0,0.0,2024,44,-0.4529029587747573,-0.0003745623266695,-0.1433663280619614,1.2105091357739184e-05,7.95381947682472e-06,1.2252844499016646e-06,0.0001129836334742,0.5000000256408974,0.4529109125942341,0.0003757876111194,0.1434793116954356,0.4999879205495396,0.4529188595479354,0.0003770589828491,0.1435922851741387,0.9999879406353136,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
nike,2024-11-04,0.0035307546495459,0.9947532117366792,0.0017160612209181,2,0.0018146934286278,0.0052467882633209,0,,,,0.0,0.0,2024,45,-6.348960600040718e-05,-0.4529029587747573,-0.0003745623266695,-0.1433663280619614,8.116862216430339e-07,7.95381947682472e-06,1.2252844499016646e-06,0.0001129836334742,6.430129222205021e-05,0.4529109125942341,0.0003757876111194,0.1434793116954356,6.51081403096887e-05,0.4529188595479354,0.0003770589828491,0.1435922851741387,3.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
nike,2024-11-11,0.0003831883521646,0.9989151358604432,0.0007016469583807,3,-0.0003184586062161,0.0010848641395568,2,0.1272691904632665,3.5516610312630563,0.0,1.0986122886681098,1.5154922281600633,2024,46,0.0018146934286278,-6.348960600040718e-05,-0.4529029587747573,-0.0003745623266695,0.0035307546495459,8.116862216430339e-07,7.95381947682472e-06,1.2252844499016646e-06,0.0017160612209181,6.430129222205021e-05,0.4529109125942341,0.0003757876111194,0.0052467882633209,6.51081403096887e-05,0.4529188595479354,0.0003770589828491,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.3505697643321019,5.333333333333333
